week,team,player_id,player_points,fantasy_position,active_flag,player_depth_chart_position,player_name,player_position,player_team,user_id,team_avatar,team_name,user_name
8.0,6.0,5859,36.6,WR,1.0,LWR,A.J. Brown,WR,PHI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
8.0,6.0,1339,13.4,TE,1.0,,Zach Ertz,TE,ARI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
8.0,6.0,6801,12.4,FLEX,1.0,RWR,Tee Higgins,WR,CIN,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
8.0,6.0,3294,25.4,SUPER_FLEX,1.0,QB,Dak Prescott,QB,DAL,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
9.0,6.0,6904,18.02,QB,1.0,QB,Jalen Hurts,QB,PHI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
9.0,6.0,5850,10.2,RB,1.0,RB,Josh Jacobs,RB,LV,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
9.0,6.0,7611,14.5,RB,1.0,RB,Rhamondre Stevenson,RB,NE,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
9.0,6.0,3321,23.8,WR,1.0,RWR,Tyreek Hill,WR,MIA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
9.0,6.0,5859,13.9,WR,1.0,LWR,A.J. Brown,WR,PHI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
9.0,6.0,1339,15.0,TE,1.0,,Zach Ertz,TE,ARI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
9.0,6.0,6801,9.5,FLEX,1.0,RWR,Tee Higgins,WR,CIN,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
9.0,6.0,2307,7.56,SUPER_FLEX,1.0,QB,Marcus Mariota,QB,ATL,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
10.0,6.0,6904,21.8,QB,1.0,QB,Jalen Hurts,QB,PHI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
10.0,6.0,5850,19.6,RB,1.0,RB,Josh Jacobs,RB,LV,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
10.0,6.0,2749,19.1,RB,1.0,RB,Raheem Mostert,RB,MIA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
10.0,6.0,3321,12.9,WR,1.0,RWR,Tyreek Hill,WR,MIA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
10.0,6.0,5859,1.2,WR,1.0,LWR,A.J. Brown,WR,PHI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
10.0,6.0,1339,2.2,TE,1.0,,Zach Ertz,TE,ARI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
10.0,6.0,2374,11.7,FLEX,1.0,RWR,Tyler Lockett,WR,SEA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
10.0,6.0,3294,19.2,SUPER_FLEX,1.0,QB,Dak Prescott,QB,DAL,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
1.0,6.0,6904,24.72,QB,1.0,QB,Jalen Hurts,QB,PHI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
1.0,6.0,4663,9.2,RB,1.0,RB,Austin Ekeler,RB,LAC,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
1.0,6.0,7543,6.5,RB,1.0,RB,Travis Etienne,RB,JAX,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
1.0,6.0,3321,13.0,WR,1.0,RWR,Tyreek Hill,WR,MIA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
1.0,6.0,6801,3.7,WR,1.0,RWR,Tee Higgins,WR,CIN,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
1.0,6.0,1339,11.4,TE,1.0,,Zach Ertz,TE,ARI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
1.0,6.0,2197,11.7,FLEX,1.0,RWR,Brandin Cooks,WR,HOU,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
1.0,6.0,3294,4.46,SUPER_FLEX,1.0,QB,Dak Prescott,QB,DAL,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
2.0,6.0,6904,32.02,QB,1.0,QB,Jalen Hurts,QB,PHI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
2.0,6.0,4663,13.9,RB,1.0,RB,Austin Ekeler,RB,LAC,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
2.0,6.0,5850,8.6,RB,1.0,RB,Josh Jacobs,RB,LV,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
2.0,6.0,3321,36.5,WR,1.0,RWR,Tyreek Hill,WR,MIA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
2.0,6.0,6801,16.1,WR,1.0,RWR,Tee Higgins,WR,CIN,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
2.0,6.0,4381,1.4,TE,1.0,TE,Taysom Hill,TE,NO,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
2.0,6.0,2197,7.4,FLEX,1.0,RWR,Brandin Cooks,WR,HOU,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
2.0,6.0,2307,12.44,SUPER_FLEX,1.0,QB,Marcus Mariota,QB,ATL,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
3.0,6.0,6904,27.6,QB,1.0,QB,Jalen Hurts,QB,PHI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
3.0,6.0,4663,9.3,RB,1.0,RB,Austin Ekeler,RB,LAC,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
3.0,6.0,6955,19.1,RB,1.0,RB,James Robinson,RB,NYJ,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
3.0,6.0,3321,4.3,WR,1.0,RWR,Tyreek Hill,WR,MIA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
3.0,6.0,6801,11.8,WR,1.0,RWR,Tee Higgins,WR,CIN,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
3.0,6.0,1339,10.5,TE,1.0,,Zach Ertz,TE,ARI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
3.0,6.0,2197,3.2,FLEX,1.0,RWR,Brandin Cooks,WR,HOU,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
3.0,6.0,2307,13.56,SUPER_FLEX,1.0,QB,Marcus Mariota,QB,ATL,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
7.0,6.0,3294,12.28,QB,1.0,QB,Dak Prescott,QB,DAL,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
7.0,6.0,5850,35.0,RB,1.0,RB,Josh Jacobs,RB,LV,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
7.0,6.0,7611,19.8,RB,1.0,RB,Rhamondre Stevenson,RB,NE,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
7.0,6.0,3321,10.7,WR,1.0,RWR,Tyreek Hill,WR,MIA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
7.0,6.0,6801,11.8,WR,1.0,RWR,Tee Higgins,WR,CIN,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
7.0,6.0,1339,6.1,TE,1.0,,Zach Ertz,TE,ARI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
7.0,6.0,2374,8.0,FLEX,1.0,RWR,Tyler Lockett,WR,SEA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
7.0,6.0,2307,11.06,SUPER_FLEX,1.0,QB,Marcus Mariota,QB,ATL,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
6.0,6.0,6904,15.9,QB,1.0,QB,Jalen Hurts,QB,PHI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
6.0,6.0,2749,6.3,RB,1.0,RB,Raheem Mostert,RB,MIA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
6.0,6.0,7611,23.1,RB,1.0,RB,Rhamondre Stevenson,RB,NE,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
6.0,6.0,3321,23.62,WR,1.0,RWR,Tyreek Hill,WR,MIA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
6.0,6.0,2374,2.7,WR,1.0,RWR,Tyler Lockett,WR,SEA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
6.0,6.0,1339,14.0,TE,1.0,,Zach Ertz,TE,ARI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
6.0,6.0,5859,15.2,FLEX,1.0,LWR,A.J. Brown,WR,PHI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
6.0,6.0,2307,24.16,SUPER_FLEX,1.0,QB,Marcus Mariota,QB,ATL,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
4.0,6.0,6904,14.96,QB,1.0,QB,Jalen Hurts,QB,PHI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
4.0,6.0,4663,30.9,RB,1.0,RB,Austin Ekeler,RB,LAC,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
4.0,6.0,6955,1.9,RB,1.0,RB,James Robinson,RB,NYJ,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
4.0,6.0,3321,20.9,WR,1.0,RWR,Tyreek Hill,WR,MIA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
4.0,6.0,6801,21.9,WR,1.0,RWR,Tee Higgins,WR,CIN,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
4.0,6.0,1339,16.7,TE,1.0,,Zach Ertz,TE,ARI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
4.0,6.0,7525,3.2,FLEX,1.0,RWR,DeVonta Smith,WR,PHI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
4.0,6.0,2307,2.86,SUPER_FLEX,1.0,QB,Marcus Mariota,QB,ATL,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
5.0,6.0,6904,27.66,QB,1.0,QB,Jalen Hurts,QB,PHI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
5.0,6.0,5850,27.8,RB,1.0,RB,Josh Jacobs,RB,LV,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
5.0,6.0,6955,4.9,RB,1.0,RB,James Robinson,RB,NYJ,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
5.0,6.0,3321,9.42,WR,1.0,RWR,Tyreek Hill,WR,MIA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
5.0,6.0,6801,0.0,WR,1.0,RWR,Tee Higgins,WR,CIN,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
5.0,6.0,1339,10.8,TE,1.0,,Zach Ertz,TE,ARI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
5.0,6.0,5859,4.7,FLEX,1.0,LWR,A.J. Brown,WR,PHI,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
5.0,6.0,2152,0.0,SUPER_FLEX,1.0,QB,Teddy Bridgewater,QB,MIA,726946047401738240,https://sleepercdn.com/uploads/34b5015cfd0d71db83b76f491c395e0f.jpg,Optomistic Eagles Fan,ejalexis4
8.0,7.0,4881,21.82,QB,1.0,QB,Lamar Jackson,QB,BAL,726961482822123520,,Dynasty Champ,epestine
8.0,7.0,4029,22.6,RB,1.0,RB,Dalvin Cook,RB,MIN,726961482822123520,,Dynasty Champ,epestine
8.0,7.0,4866,13.7,RB,1.0,RB,Saquon Barkley,RB,NYG,726961482822123520,,Dynasty Champ,epestine
8.0,7.0,2216,15.3,WR,1.0,LWR,Mike Evans,WR,TB,726961482822123520,,Dynasty Champ,epestine
8.0,7.0,6803,17.1,WR,1.0,LWR,Brandon Aiyuk,WR,SF,726961482822123520,,Dynasty Champ,epestine
8.0,7.0,4066,15.5,TE,1.0,TE,Evan Engram,TE,JAX,726961482822123520,,Dynasty Champ,epestine
8.0,7.0,4111,31.8,FLEX,1.0,RB,D'Onta Foreman,RB,CAR,726961482822123520,,Dynasty Champ,epestine
8.0,7.0,421,17.38,SUPER_FLEX,1.0,QB,Matthew Stafford,QB,LAR,726961482822123520,,Dynasty Champ,epestine
9.0,7.0,4881,16.52,QB,1.0,QB,Lamar Jackson,QB,BAL,726961482822123520,,Dynasty Champ,epestine
9.0,7.0,4029,12.6,RB,1.0,RB,Dalvin Cook,RB,MIN,726961482822123520,,Dynasty Champ,epestine
9.0,7.0,4111,3.1,RB,1.0,RB,D'Onta Foreman,RB,CAR,726961482822123520,,Dynasty Champ,epestine
9.0,7.0,2216,6.5,WR,1.0,LWR,Mike Evans,WR,TB,726961482822123520,,Dynasty Champ,epestine
9.0,7.0,7670,14.6,WR,1.0,RWR,Joshua Palmer,WR,LAC,726961482822123520,,Dynasty Champ,epestine
9.0,7.0,4066,1.8,TE,1.0,TE,Evan Engram,TE,JAX,726961482822123520,,Dynasty Champ,epestine
9.0,7.0,4040,13.8,FLEX,1.0,SWR,JuJu Smith-Schuster,WR,KC,726961482822123520,,Dynasty Champ,epestine
9.0,7.0,421,9.5,SUPER_FLEX,1.0,QB,Matthew Stafford,QB,LAR,726961482822123520,,Dynasty Champ,epestine
10.0,7.0,7585,14.76,QB,1.0,QB,Davis Mills,QB,HOU,726961482822123520,,Dynasty Champ,epestine
10.0,7.0,4029,22.1,RB,1.0,RB,Dalvin Cook,RB,MIN,726961482822123520,,Dynasty Champ,epestine
10.0,7.0,4866,22.5,RB,1.0,RB,Saquon Barkley,RB,NYG,726961482822123520,,Dynasty Champ,epestine
10.0,7.0,2216,7.9,WR,1.0,LWR,Mike Evans,WR,TB,726961482822123520,,Dynasty Champ,epestine
10.0,7.0,7670,5.9,WR,1.0,RWR,Joshua Palmer,WR,LAC,726961482822123520,,Dynasty Champ,epestine
10.0,7.0,8172,2.1,TE,1.0,TE,Greg Dulcich,TE,DEN,726961482822123520,,Dynasty Champ,epestine
10.0,7.0,4040,4.3,FLEX,1.0,SWR,JuJu Smith-Schuster,WR,KC,726961482822123520,,Dynasty Champ,epestine
10.0,7.0,5892,4.9,SUPER_FLEX,1.0,RB,David Montgomery,RB,CHI,726961482822123520,,Dynasty Champ,epestine
1.0,7.0,4881,20.22,QB,1.0,QB,Lamar Jackson,QB,BAL,726961482822123520,,Dynasty Champ,epestine
1.0,7.0,4029,12.3,RB,1.0,RB,Dalvin Cook,RB,MIN,726961482822123520,,Dynasty Champ,epestine
1.0,7.0,4866,29.4,RB,1.0,RB,Saquon Barkley,RB,NYG,726961482822123520,,Dynasty Champ,epestine
1.0,7.0,2216,15.6,WR,1.0,LWR,Mike Evans,WR,TB,726961482822123520,,Dynasty Champ,epestine
1.0,7.0,1479,8.6,WR,1.0,SWR,Keenan Allen,WR,LAC,726961482822123520,,Dynasty Champ,epestine
1.0,7.0,4993,1.1,TE,1.0,TE,Mike Gesicki,TE,MIA,726961482822123520,,Dynasty Champ,epestine
1.0,7.0,5892,6.5,FLEX,1.0,RB,David Montgomery,RB,CHI,726961482822123520,,Dynasty Champ,epestine
1.0,7.0,421,6.8,SUPER_FLEX,1.0,QB,Matthew Stafford,QB,LAR,726961482822123520,,Dynasty Champ,epestine
2.0,7.0,4881,41.62,QB,1.0,QB,Lamar Jackson,QB,BAL,726961482822123520,,Dynasty Champ,epestine
2.0,7.0,4029,5.6,RB,1.0,RB,Dalvin Cook,RB,MIN,726961482822123520,,Dynasty Champ,epestine
2.0,7.0,4866,10.3,RB,1.0,RB,Saquon Barkley,RB,NYG,726961482822123520,,Dynasty Champ,epestine
2.0,7.0,2216,7.6,WR,1.0,LWR,Mike Evans,WR,TB,726961482822123520,,Dynasty Champ,epestine
2.0,7.0,7670,11.0,WR,1.0,RWR,Joshua Palmer,WR,LAC,726961482822123520,,Dynasty Champ,epestine
2.0,7.0,4602,3.1,TE,1.0,TE,Robert Tonyan,TE,GB,726961482822123520,,Dynasty Champ,epestine
2.0,7.0,5892,14.6,FLEX,1.0,RB,David Montgomery,RB,CHI,726961482822123520,,Dynasty Champ,epestine
2.0,7.0,421,18.88,SUPER_FLEX,1.0,QB,Matthew Stafford,QB,LAR,726961482822123520,,Dynasty Champ,epestine
3.0,7.0,4881,39.42,QB,1.0,QB,Lamar Jackson,QB,BAL,726961482822123520,,Dynasty Champ,epestine
3.0,7.0,4029,12.6,RB,1.0,RB,Dalvin Cook,RB,MIN,726961482822123520,,Dynasty Champ,epestine
3.0,7.0,4866,20.6,RB,1.0,RB,Saquon Barkley,RB,NYG,726961482822123520,,Dynasty Champ,epestine
3.0,7.0,7670,12.9,WR,1.0,RWR,Joshua Palmer,WR,LAC,726961482822123520,,Dynasty Champ,epestine
3.0,7.0,5937,12.4,WR,1.0,LWR,Diontae Johnson,WR,PIT,726961482822123520,,Dynasty Champ,epestine
3.0,7.0,4602,9.7,TE,1.0,TE,Robert Tonyan,TE,GB,726961482822123520,,Dynasty Champ,epestine
3.0,7.0,5892,1.1,FLEX,1.0,RB,David Montgomery,RB,CHI,726961482822123520,,Dynasty Champ,epestine
3.0,7.0,421,10.16,SUPER_FLEX,1.0,QB,Matthew Stafford,QB,LAR,726961482822123520,,Dynasty Champ,epestine
7.0,7.0,4881,10.7,QB,1.0,QB,Lamar Jackson,QB,BAL,726961482822123520,,Dynasty Champ,epestine
7.0,7.0,5892,12.2,RB,1.0,RB,David Montgomery,RB,CHI,726961482822123520,,Dynasty Champ,epestine
7.0,7.0,4866,15.5,RB,1.0,RB,Saquon Barkley,RB,NYG,726961482822123520,,Dynasty Champ,epestine
7.0,7.0,2216,14.1,WR,1.0,LWR,Mike Evans,WR,TB,726961482822123520,,Dynasty Champ,epestine
7.0,7.0,1479,2.1,WR,1.0,SWR,Keenan Allen,WR,LAC,726961482822123520,,Dynasty Champ,epestine
7.0,7.0,4033,14.1,TE,1.0,TE,David Njoku,TE,CLE,726961482822123520,,Dynasty Champ,epestine
7.0,7.0,6803,11.7,FLEX,1.0,LWR,Brandon Aiyuk,WR,SF,726961482822123520,,Dynasty Champ,epestine
7.0,7.0,7585,18.08,SUPER_FLEX,1.0,QB,Davis Mills,QB,HOU,726961482822123520,,Dynasty Champ,epestine
6.0,7.0,4881,14.1,QB,1.0,QB,Lamar Jackson,QB,BAL,726961482822123520,,Dynasty Champ,epestine
6.0,7.0,4029,14.8,RB,1.0,RB,Dalvin Cook,RB,MIN,726961482822123520,,Dynasty Champ,epestine
6.0,7.0,4866,17.0,RB,1.0,RB,Saquon Barkley,RB,NYG,726961482822123520,,Dynasty Champ,epestine
6.0,7.0,2216,6.2,WR,1.0,LWR,Mike Evans,WR,TB,726961482822123520,,Dynasty Champ,epestine
6.0,7.0,7670,10.2,WR,1.0,RWR,Joshua Palmer,WR,LAC,726961482822123520,,Dynasty Champ,epestine
6.0,7.0,4033,8.8,TE,1.0,TE,David Njoku,TE,CLE,726961482822123520,,Dynasty Champ,epestine
6.0,7.0,5892,8.5,FLEX,1.0,RB,David Montgomery,RB,CHI,726961482822123520,,Dynasty Champ,epestine
6.0,7.0,421,11.82,SUPER_FLEX,1.0,QB,Matthew Stafford,QB,LAR,726961482822123520,,Dynasty Champ,epestine
4.0,7.0,4881,13.06,QB,1.0,QB,Lamar Jackson,QB,BAL,726961482822123520,,Dynasty Champ,epestine
4.0,7.0,4029,9.6,RB,1.0,RB,Dalvin Cook,RB,MIN,726961482822123520,,Dynasty Champ,epestine
4.0,7.0,4866,17.2,RB,1.0,RB,Saquon Barkley,RB,NYG,726961482822123520,,Dynasty Champ,epestine
4.0,7.0,2216,26.3,WR,1.0,LWR,Mike Evans,WR,TB,726961482822123520,,Dynasty Champ,epestine
4.0,7.0,5937,3.2,WR,1.0,LWR,Diontae Johnson,WR,PIT,726961482822123520,,Dynasty Champ,epestine
4.0,7.0,4033,8.7,TE,1.0,TE,David Njoku,TE,CLE,726961482822123520,,Dynasty Champ,epestine
4.0,7.0,7608,10.6,FLEX,1.0,,Khalil Herbert,RB,CHI,726961482822123520,,Dynasty Champ,epestine
4.0,7.0,421,5.76,SUPER_FLEX,1.0,QB,Matthew Stafford,QB,LAR,726961482822123520,,Dynasty Champ,epestine
5.0,7.0,4881,14.76,QB,1.0,QB,Lamar Jackson,QB,BAL,726961482822123520,,Dynasty Champ,epestine
5.0,7.0,4029,25.1,RB,1.0,RB,Dalvin Cook,RB,MIN,726961482822123520,,Dynasty Champ,epestine
5.0,7.0,4866,18.1,RB,1.0,RB,Saquon Barkley,RB,NYG,726961482822123520,,Dynasty Champ,epestine
5.0,7.0,2216,10.1,WR,1.0,LWR,Mike Evans,WR,TB,726961482822123520,,Dynasty Champ,epestine
5.0,7.0,7670,3.9,WR,1.0,RWR,Joshua Palmer,WR,LAC,726961482822123520,,Dynasty Champ,epestine
5.0,7.0,4033,14.8,TE,1.0,TE,David Njoku,TE,CLE,726961482822123520,,Dynasty Champ,epestine
5.0,7.0,5892,16.2,FLEX,1.0,RB,David Montgomery,RB,CHI,726961482822123520,,Dynasty Champ,epestine
5.0,7.0,421,8.32,SUPER_FLEX,1.0,QB,Matthew Stafford,QB,LAR,726961482822123520,,Dynasty Champ,epestine
8.0,8.0,7523,5.82,QB,1.0,QB,Trevor Lawrence,QB,JAX,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
8.0,8.0,4034,35.26,RB,1.0,RB,Christian McCaffrey,RB,SF,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
8.0,8.0,8132,16.0,RB,1.0,RB,Tyler Allgeier,RB,ATL,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
8.0,8.0,8126,2.5,WR,1.0,SWR,Wan'Dale Robinson,WR,NYG,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
8.0,8.0,6786,16.3,WR,1.0,SWR,CeeDee Lamb,WR,DAL,96054376162279424,https://sleepercdn.com/uploads/2c995d1c99f8a4a571e1174042e06c3b.jpg,The Dans,Schleck22
