player_depth_chart_position,player_id,player_name,player_position,player_team
,7273,Cordel Iwuagwu,OG,
,1416,Lavar Edwards,LB,
,1279,Orie Lemon,LB,
FS,8348,Kerby Joseph,DB,DET
,6777,Troy Polamalu,SS,
,7752,Kawaan Baker,WR,
,2419,Jamil Douglas,OL,
,8026,Landon Rice,TE,
RG,5948,Bobby Evans,OL,LAR
,4186,T.J. Logan,RB,
,3264,Joshua Perry,ILB,
RDE,5330,Dorance Armstrong,DE,DAL
,6355,Micah Abernathy,FS,GB
,8226,Greg Bell,RB,
,874,Julius Thomas,TE,
LWR,7533,Anthony Schwartz,WR,CLE
C,5039,Connor Williams,G,MIA
,8736,Elijah Garcia,DT,LAR
,7857,Anthony Hines,LB,
,7329,Cole Christiansen,LB,KC
,2998,Cameron Jefferson,G,
,5875,Erik McCoy,OL,NO
,1883,Keith Wenning,QB,
,7215,Corliss Waitman,P,DEN
,4352,Donald Payne,LB,
,3979,Marty Mornhinweg,,
,5209,Mike Boone,RB,DEN
NB,2267,Jimmie Ward,DB,SF
,2687,Chandler Worthy,WR,
,3958,Jimmy Bean,DE,
,1326,Eddie Pleasant,SS,
,596,Bryan Bulaga,T,LAC
,3724,Randall Jette,CB,
,7236,Devwah Whaley,RB,
,953,Terrell McClain,DT,
RB,7528,Najee Harris,RB,PIT
,2622,Warren Herring,DT,
LILB,5928,David Long,LB,TEN
,2568,Zach Hodges,ILB,
,757,Clinton McDonald,DE,
RB,4866,Saquon Barkley,RB,NYG
,946,Akeem Dent,LB,
,1549,Kawann Short,DT,
,5760,Josh Crockett,WR,
,8609,Hauati Pututau,DT,
,177,Wes Welker,WR,
,2628,Boris Anyama,ILB,
,468,Ben Hartsock,TE,
TE,2146,Richard Rodgers,TE,LAC
,7621,J.T. Ibe,DB,CAR
,3073,Chip Kelly,,
,3099,Dirk Koetter,,
,6597,Wes Farnsworth,LS,
,3325,Antwione Williams,OLB,
,6169,James Williams,RB,
,4311,Jermaine Grace,LB,
,7632,Caleb Farley,CB,TEN
,3728,Brian Price,DT,
RCB,5344,Cornell Armstrong,DB,ATL
,4863,Josh Rosen,QB,
,4679,Nick Usher,OLB,
NB,5222,Jalen Davis,CB,CIN
ROLB,7277,Jamir Jones,LB,PIT
,6265,Chris Nelson,DE,
,6964,Sean McKeon,TE,DAL
,6227,Nick Easley,WR,
,1861,Trevor Reilly,LB,
PK,4227,Harrison Butker,K,KC
,6041,Breckyn Hager,OLB,
,6393,Elkanah Dillon,TE,
,1776,Jeremiah Warren,C,
FS,7680,Ifeatu Melifonwu,CB,DET
,2280,Kiero Small,FB,
NB,5098,Siran Neal,CB,BUF
,8818,Obinna Eze,T,DET
,7677,Divine Deablo,LB,LV
TE,4993,Mike Gesicki,TE,MIA
,850,Bryan Braman,LB,
,6206,Cody Brown,SS,
RWR,8745,Lance McCutcheon,WR,LAR
,1274,Gerell Robinson,TE,
,5407,Ervin Philips,RB,
,7159,Reid Sinnett,QB,
RILB,3166,Myles Jack,LB,PIT
,1977,Josh Walker,G,
,4623,Tim Cook,RB,
,124,Josh Sitton,G,
,5822,Alexander Johnson,LB,SEA
,639,Kam Chancellor,SS,
,2144,Justin Perillo,TE,
TE,6894,Mitchell Wilcox,TE,CIN
,6236,Travon McMillian,RB,
WLB,6611,Andrew Dowell,LB,NO
LT,4064,Cam Robinson,OL,JAX
,5612,Anthony Mahoungou,WR,
ROLB,7113,Alex Highsmith,LB,PIT
,4332,Garrett Sickels,DE,
SS,7662,Richie Grant,DB,ATL
,4695,Kevin Maurice,DT,
,7729,Dez Fitzpatrick,WR,TEN
RB,8150,Kyren Williams,RB,LAR
,7784,Brady Breeze,DB,DET
,4521,Evan Panfil,DE,
,2017,Phillip Gaines,CB,
,654,LaDainian Tomlinson,RB,
,2971,Anthony Ezeakunne,TE,
,7426,Seth Dawkins,WR,
,7884,Carlo Kemp,LB,LAC
,1734,Rod Sweeting,CB,
,1117,Mike Harris,CB,
TE,8130,Trey McBride,TE,ARI
,8620,Segun Olubi,LB,IND
,1621,Nick Becton,T,
,8203,Jeremiah Hall,TE,
,4921,Joe Fortunato,LS,
,1419,Brian Schwenke,C,
,1829,Michael Ola,T,
,5403,Peter Pujals,QB,
TE,7535,Hunter Long,TE,MIA
,8429,Levi Lewis,QB,
,1367,Logan Ryan,DB,TB
,4183,Nathan Peterman,QB,CHI
WLB,4811,Austin Calitro,LB,NYG
,2925,Darius Davis,WR,
,5939,Terrill Hanks,OLB,
,1720,Khiry Robinson,RB,
,4853,Jerod Evans,QB,
,6428,Taylor Cornelius,QB,
,8794,Roderick Perry,DT,CLE
,6424,Matt Kaskey,OT,
,5437,Corey Griffin,S,
SLB,4579,Josh Banderas,OLB,DEN
,2934,Jonathon Rumph,WR,
,3574,John Lunsford,K,
,952,Sione Fua,NT,
,1819,Orleans Darkwa,RB,
RG,3038,Chris Reed,G,MIN
,2803,Bradley Marquez,WR,
,2401,Xavier Cooper,DT,
,8810,Amon Simon,T,
,7444,Kobe Smith,DT,ATL
,532,Shawn Lauvao,G,
,7976,Olaijah Griffin,CB,
,1726,Eric Kettani,FB,
,6024,Fred Johnson,T,PHI
RCB,7707,Tre Brown,CB,SEA
NT,5636,Abdullah Anderson,DE,ATL
,8195,Ronnie Rivers,RB,LAR
,3839,Drew Iddings,DE,
,5331,Chris Covington,LB,
,2891,Deontay Greenberry,DE,
,8741,Jamal Pettigrew,TE,
,5253,Jordan Franks,TE,KC
,8101,Mark Vital,TE,
,4305,Tyler Renew,RB,
,7474,Keandre Jones,LB,CIN
WLB,8299,Baylon Spector,LB,BUF
,1624,Michael Hill,RB,
,8084,Mark Gilbert,CB,PIT
,8253,Deven Thompkins,WR,TB
,1383,Brandon Williams,DT,
LWR,7587,Dyami Brown,WR,WAS
LWR,312,Matt Slater,WR,NE
,1172,Don Barclay,G,
,2523,Bryce Hager,LB,
,683,Tim Jennings,CB,
,2013,Lou Young,CB,
,6731,Jason Davis,OLB,
,819,Muhammad Wilkerson,DE,
,8642,Grant Morgan,LB,
,134,Brandon Meriweather,FS,
,8743,Andrzej Hughes-Murray,LB,
SLB,8265,Travon Walker,LB,JAX
TE,7694,Tommy Tremble,TE,CAR
SS,4081,Budda Baker,DB,ARI
,4492,Ashton Lampkin,CB,
,5770,J.P. Quinn,C,
RB,1034,Brandon Bolden,RB,LV
,3482,Elijah Shumate,SS,
DEF,TB,TB,DEF,TB
RB,6012,Travis Homer,RB,SEA
,101,Jameel McClain,ILB,
,1091,David Paulson,TE,
,315,Dustin Keller,TE,
,1030,Damaris Johnson,WR,
NB,5341,Taron Johnson,CB,BUF
,5950,Nyqwan Murray,WR,
LTE,8131,Isaiah Likely,TE,BAL
,4121,Eddie Vanderdoes,DT,SF
,1448,Demetrius McCray,CB,
,5978,Emeke Egbule,LB,
,5623,Mike Love,DE,BUF
,383,Robert Ayers,DE,
,1560,Mike James,RB,
,8413,Chris Oladokun,QB,KC
,7571,Rashod Bateman,WR,BAL
,3760,Farrington Huguenin,OLB,
,1314,Brad Smelley,FB,
TE,4741,Dan Arnold,TE,JAX
RT,8469,Daniel Faalele,T,BAL
,2321,Kevin Johnson,CB,
,3608,Lamar Louis,OLB,
,1226,AJ Jenkins,WR,
,2586,Dylan Thompson,QB,
,6245,Gaje Ferguson,S,
,6613,Lukayus McNeil,OT,
,6523,Jack Fox,P,DET
,8204,Bo Melton,WR,SEA
,6372,Xavier Turner,RB,
,6155,Jaylen Smith,WR,NE
,1474,Stacy McGee,DT,
,5275,Jeff Badet,WR,
,3864,Jake Lampman,WR,
,6874,Kenny Willekes,DE,MIN
,1304,Collin Mooney,FB,
,1463,Knile Davis,RB,
,2451,Davis Tull,OLB,
,4809,Brandon Greene,G,
,2461,Shaquille Riddick,LB,
,7534,Seth Williams,WR,JAX
RG,7206,Brandon Walton,OT,TB
,2710,Donald Celiscar,CB,
,1235,Jorvorskie Lane,FB,
,614,Robert McClain,CB,
LWR,6032,Keelan Doss,WR,LAC
,1189,Nick Toon,WR,
,5461,Trent Sieg,LS,LV
,7999,Marlon Character,DB,
,4430,Jason Thompson,SS,
,5954,Jordan Brailford,DE,
,3265,Sheldon Day,DT,
RTE,2474,Nick Boyle,TE,BAL
RB,4137,James Conner,RB,ARI
QB,5974,Trace McSorley,QB,ARI
,2414,Clayton Geathers,DB,
,8760,Dre Miller,TE,NYG
,1449,Denard Robinson,RB,
,2905,Josh Reese,WR,
,3824,Alex Ellis,TE,
,8182,Chase Allen,TE,CHI
,8886,Tre Webb,DB,
,2150,Ryan White,CB,
,559,Tim Tebow,TE,
SLB,7770,Patrick Johnson,LB,PHI
,2741,Richard Ash,DT,
,38,Chris Chester,G,
,7994,TJ Morrison,CB,
,4751,Manny Abad,CB,
,5217,Jason Reese,TE,
,8918,Alex Akingbulu,OL,WAS
,1674,A.J. Bouye,CB,CAR
,6309,Austin Exford,FS,
RG,3830,Garrick Mayweather,G,
,6780,Joe Houston,,
,1710,Gerald Rivers,DE,
LCB,5921,Kris Boyd,CB,MIN
RG,6044,Alex Bars,OL,LV
LT,8485,Luke Tenuta,OL,GB
,3481,Kyle Carter,TE,
RT,6899,Terence Steele,T,DAL
SS,1576,Tyrann Mathieu,DB,NO
,1696,Brandon Williams,CB,
,1987,Marqise Lee,WR,
,3633,Kyle Peko,DT,LV
LDE,7649,Dayo Odeyingbo,DE,IND
,1766,Jonathan Amosa,FB,
,5751,Austin Roberts,TE,
,4228,Jordan Evans,LB,CIN
,2367,Quinten Rollins,CB,
,3977,Kyle Shanahan,,
SLB,7765,Jonathon Cooper,LB,DEN
,2704,Jonathan Anderson,LB,
,4317,Brandon Banks,DE,
,4662,Dillon DeBoer,C,
,1658,Jordan Devey,OL,
,835,Greg Little,WR,
,4773,Parker Collins,C,
LOLB,6837,Terrell Lewis,LB,LAR
,7114,Reggie Robinson,CB,
,2213,Nate Askew,OLB,
RB,4029,Dalvin Cook,RB,MIN
,5179,Joe Ostman,DE,
LWR,2216,Mike Evans,WR,TB
,3402,Zac Brooks,RB,
,5694,Antwuan Davis,CB,
RWR,6847,Devin Duvernay,WR,BAL
,7318,Gabe Nabers,FB,
,3352,Blake Countess,DB,
,1278,Duke Ihenacho,SS,
,6043,Amani Bledsoe,DE,ATL
,201,Marques Colston,WR,
,5083,Kamrin Moore,FS,
,8758,Kana'i Mauga,LB,
,6226,Rashard Causey,CB,
,7036,Terrell Burgess,DB,NYG
C,5898,Michael Deiter,OL,MIA
RCB,8844,Sam Webb,CB,LV
,2658,Ryan Mueller,FB,
,2510,Obum Gwacham,LB,
,743,C.J. Mosley,DT,
,4094,Forrest Lamp,OL,
,1018,Ronald Talley,DE,
RB,5892,David Montgomery,RB,CHI
,1142,David Molk,C,
,1921,Daniel McCullers,DT,
,2512,Reshard Cliett,OLB,
,1209,Robert Blanton,FS,
LCB,8833,Dallis Flowers,CB,IND
,127,Matt Bryant,K,
,1721,Andrew DePaola,LS,MIN
,1482,Manti Te'o,LB,
,3002,Al Bond,OT,
,7949,Trevon Grimes,WR,
,7149,Tommy Stevens,TE,NYG
RWR,7713,Jaelon Darden,WR,TB
,6251,Reggie Howard,DT,
,1076,Johnson Bademosi,CB,
,8709,Mike Caliendo,G,KC
,5442,Trey Marshall,DB,
,6545,Chuck Harris,DE,
,3394,Trevor Bates,ILB,
DE,1558,William Gholston,DE,TB
,168,Nick Novak,K,
,4876,Bradley Northnagel,LS,
DE,5861,L.J. Collier,DE,SEA
,3840,Max McCaffrey,WR,
,731,Ted Larsen,OG,
,5343,Quentin Poling,LB,NO
,4564,Kai Nacua,DB,
LT,1521,David Bakhtiari,OT,GB
,4953,Mike Maccagnan,,
,473,Rob Ninkovich,DE,
,6626,Isaac Zico,WR,
RG,4933,Anthony McMeans,G,LAR
,414,Brian Orakpo,LB,
,5385,Alec Bloom,TE,
TE,6018,Zach Gentry,TE,PIT
RDE,5971,Ben Banogu,DE,IND
DE,8360,Logan Hall,DL,TB
,4065,Derek Barnett,DE,PHI
,8438,Corey Sutton,WR,
,2102,Robert Thomas,DT,
,5784,Jonathan Celestin,LB,
LG,8447,Kenyon Green,OL,HOU
,3125,Eric Mangini,,
,548,Jon Weeks,LS,HOU
,6629,Brian Burt,WR,
DE,7840,Ta'Quon Graham,DT,ATL
,2851,Kaleb Eulls,DT,
,3024,Chris Highland,LS,
,2844,Brandon Person,SS,
,4723,Justin Thomas,WR,
,7847,Gunnar Vogel,OT,
SS,4224,Chuck Clark,DB,BAL
LT,6457,Calvin Anderson,T,DEN
,3731,Eric Lee,DE,
,930,Jamari Lattimore,LB,
,3748,Pace Murphy,OT,
RWR,6794,Justin Jefferson,WR,MIN
,3811,Alstevis Squirewell,RB,
,6468,Matthew Eaton,WR,
,8149,Master Teague,RB,
NB,2572,Justin Coleman,CB,SEA
,1802,Ed Reynolds,FS,
,6458,Tyree St. Louis,OT,
,7103,Tavien Feaster,RB,ARI
,1124,Malik Jackson,DT,CLE
,756,Bryan McCann,CB,
,5462,Christopher Ezeala,RB,
,8319,DeMarvin Leal,DL,PIT
C,3376,Ted Karras,OL,CIN
,3346,Josh Forrest,DE,
,8513,Dawson Deaton,OL,CLE
,4447,Rickey Jefferson,SS,
,91,Carson Palmer,QB,
,3888,Lucas Patrick,G,CHI
RB,6945,Antonio Gibson,RB,WAS
,7544,Player Invalid,RB,
NB,5388,Danny Johnson,CB,WAS
,3770,Quenton Bundrage,WR,
,4545,Keith Towbridge,TE,
,3333,Temarrick Hemingway,TE,WAS
,2718,Tevin McDonald,FS,
,223,Larry Fitzgerald,WR,
,889,DeMarcus VanDyke,CB,
,2786,Jarryd Hayne,RB,
,812,Lee Smith,TE,ATL
,1467,Eric Kush,OL,
NT,7731,Jay Tufele,DT,CIN
RB,5987,Alexander Mattison,RB,MIN
,7872,Alaric Jackson,OL,LAR
,8054,Daniel Archibong,DT,
,1244,Josh Gordon,WR,
,4719,Chris Thompson,WR,
DT,5470,Kendal Vickers,DE,LV
,2873,Derrick Wells,S,
,8254,Julius Chestnut,RB,TEN
,6335,Walter Palmore,DT,
,4678,Tyrone Swoopes,TE,
,226,Antwaan Randle El,WR,
,1851,Brandon Dixon,CB,
,5207,Marchie Murdock,WR,
,457,Colin Cole,DT,
,2499,Randall Telfer,TE,
LOLB,8343,Boye Mafe,DL,SEA
,6531,Jake Carlock,LB,
C,5304,Brian Allen,OL,LAR
,1562,Akeem Spence,DT,SF
LG,7440,Aaron Brewer,OL,TEN
,1276,Nathan Palmer,WR,
,2467,Lorenzo Doss,CB,
,578,Sam Young,OT,
,2470,Damian Swann,CB,
LCB,7686,Ambry Thomas,CB,SF
,2768,Braylon Heard,RB,
FB,2073,Keith Smith,FB,ATL
,6115,Wes Hills,RB,
LOLB,8383,Cameron Thomas,DL,ARI
,984,Konrad Reuland,TE,
,7943,Zach Davidson,TE,BUF
,1333,Russell Shepard,WR,
,8444,Trevor Penning,T,NO
,5667,Elijah Nkansah,OL,
,8431,Chase Garbers,QB,LV
,7869,David Moore,G,
,5128,Logan Woodside,QB,TEN
,6642,Terrence Alexander,CB,
,1793,Trey Burton,TE,
,7734,Bruno Labelle,TE,
,5134,Keith Kirkwood,WR,NO
,1600,Jared Smith,G,
LG,6224,Drew Forbes,OG,CLE
,4377,Montay Crockett,WR,
,8835,James Skalski,LB,
RDE,5991,Maxx Crosby,DE,LV
,8847,Kellen Diesch,OL,CHI
,3916,David Watford,WR,
,509,John Jerry,G,
,5592,Tejan Koroma,C,
,6682,Kareem Orr,DB,LAR
,2837,Travis Harvey,WR,
,7956,Cade Johnson,WR,SEA
,8166,Dontario Drummond,WR,DAL
,8916,Keenan Forbes,G,
,2539,Corey Robinson,T,
,4389,Chase Allen,OLB,
,2529,Marcus Murphy,RB,
,5926,Dontavius Russell,NT,
,1593,John Lotulelei,LB,
LCB,5029,Josh Jackson,DB,PIT
,1764,Benson Mayowa,DE,SEA
,6693,Ketner Kupp,LB,
,3051,Rob Crisp,OT,
NB,8303,Roger McCreary,DB,TEN
,7177,Evin Ksiezarczyk,OL,
,353,Kevin Huber,P,CIN
NB,4096,Justin Evans,SS,NO
,6015,Deshaun Davis,OLB,
,504,Micheal Spurlock,WR,
,563,Eric Berry,SS,
NB,5508,Chris Lammons,CB,KC
,3947,Bruce Arians,,
RCB,8333,Alontae Taylor,DB,NO
RB,3391,Dwayne Washington,RB,NO
,6504,Ryan Anderson,P,
DT,1186,Akiem Hicks,DT,TB
,3514,Jake McGee,TE,
,4705,John Green,CB,
RILB,5360,Marcus Allen,LB,PIT
,3142,Jim O'Neil,,
,3717,Joe Callahan,QB,
,1983,Damian Copeland,WR,
,7506,Duplicate Player,DB,DAL
,3013,Isaiah Battle,T,
,2378,Tevin Coleman,RB,SF
,7997,Devery Hamilton,T,NYG
,1444,Josh Evans,SS,
QB,7581,Kellen Mond,QB,CLE
,4252,Isaiah Ford,WR,
,4313,Jake Eldrenkamp,OL,HOU
,4226,Alex Armah,FB,WAS
TE,3496,Stephen Anderson,TE,ARI
,3329,Trey Caldwell,CB,
,4212,Marquel Lee,LB,
,8062,Coy Cronk,T,JAX
,3625,Calvin Heurtelou,NT,
,8193,E.J. Perry,QB,JAX
,1295,Matthew Masifilo,G,
,4295,Wil Freeman,OT,
,5758,Jackson Porter,CB,
,7522,Hunter Thedford,TE,NE
,4431,Damarius Travis,SS,
,6953,Qaadir Sheppard,LB,
LDT,7711,Tommy Togiai,DT,CLE
,8099,DeMichael Harris-DUP,WR,
DT,6887,Larrell Murchison,DT,TEN
,3544,Mike Matthews,C,
,5959,Mike Edwards,DB,TB
,6057,Ulysees Gilbert,LB,TB
,3311,Joe Haeg,T,CLE
,700,Josh Wilson,CB,
RG,5053,Alex Cappa,G,CIN
FS,5534,Elijah Campbell,DB,MIA
,2293,Demitrius Bronson,RB,
,2879,Isiah Ferguson,WR,
,1659,Will Pericak,G,
,4760,Kareem Are,G,
,6071,Cameron Glenn,S,
,4727,Mitchell Paige,WR,
FS,8294,Bryan Cook,DB,KC
,6600,Stone Wilson,P,
,7613,Jonathan Adams,WR,
,7856,Cole Banwart,G,
SLB,6218,E.J. Speed,LB,IND
,2115,Will Sutton,DT,
,6450,David Blough,QB,MIN
,2384,Eli Harold,LB,
,6371,Drew Anderson,QB,
,5428,Ricky Jeune,WR,
,1942,Lonnie Ballentine,FS,
,1925,Stephon Tuitt,DE,
,8072,Willie Yarbary,DT,
,7966,Calvin Ashley,OT,TB
QB,167,Tom Brady,QB,TB
,1958,Xavier Su'a-Filo,G,CIN
,6143,Marvell Tell,CB,CIN
,589,J'Marcus Webb,OT,
,1968,Keon Lyn,CB,
SWR,5199,Byron Pringle,WR,CHI
,1072,Devon Still,DE,
,5523,Will House,G,
,2737,Eric Crume,DT,
,8520,Daniel Hardy,LB,LAR
,1170,Alfred Morris,RB,
FB,7852,Tory Carter,FB,TEN
,51,Anthony Fasano,TE,
,5775,Jared Murphy,WR,
DEF,CHI,CHI,DEF,CHI
,2681,Terry Redden,DT,
LDT,1857,Kerry Hyder,DE,SF
,8173,ZaQuandre White,RB,
,3535,Shaq Petteway,ILB,
,4309,Scott Orndoff,TE,
,6447,Jarrell Owens,DE,
,6380,Davion Davis,WR,HOU
,7256,Hunter Watts,OT,
,530,Jermaine Gresham,TE,
C,5298,Bradley Bozeman,OL,CAR
,7240,Kendall Futrell,DE,
,4816,Christian French,OLB,
DEF,KC,KC,DEF,KC
,1139,Ladarius Green,TE,
,5509,Kyle Bosch,G,
,5506,Anthony Winbush,DE,
,8665,Armani Rogers,TE,WAS
RILB,7807,Nick Niemann,LB,LAC
,8747,Roger Carter,TE,LAR
,5474,Linden Stephens,DB,
,5907,Vosean Joseph,OLB,
,7781,Thomas Fletcher,LS,
,4561,Alvin Hill,CB,
,969,Sam Acho,LB,
,1198,Matt Conrath,DT,
,8775,Andrew Mevis,K,
,6755,Tavonn Salter,WR,
WLB,8283,Brian Asamoah,LB,MIN
,6932,Charlie Taumoepeau,TE,
,2431,Mike Davis,RB,BAL
,5489,Kameron Kelly,FS,
,2896,Keenan Lambert,S,
,3379,Donavon Clark,G,
,3015,Zack Wagenmann,OLB,
,3696,Tracy Howard,FS,
,1006,Mitch Unrein,DE,
QB,6011,Gardner Minshew,QB,PHI
,2056,Chris Watt,C,
,6148,Preston Williams,WR,CAR
,3681,Michael Pierce,DT,BAL
,4587,Marcus Rios,CB,
,7483,Farrod Green,TE,
,7870,Paddy Fisher,LB,
,2504,Darius Kilgo,DT,
LCB,2403,Steven Nelson,CB,HOU
,5279,Quadree Henderson,WR,
LB,7493,Duplicate Player,LB,
,2616,Jeremy Crayton,CB,
,3134,Matt Nagy,,
,7919,Jordon Scott,DT,
,4926,Nick Schuessler,QB,PIT
LT,4948,Orlando Brown,T,KC
,6469,Davis Koppenhaver,TE,
,8124,Will Mallory,TE,
LG,3870,Vi Teofilo,G,
,6107,Emmanuel Butler,WR,
,3414,Anthony Sarao,ILB,
,6556,Ronald Ollie,DE,
RCB,5317,Keion Crossen,DB,MIA
,1102,Keshawn Martin,WR,
,7771,Jake Funk,RB,IND
,7486,Frankie Griffin,LB,
,5680,Corey Thompson,OLB,
,903,Chris Jones,P,
,8903,Greg Long,OL,
,8733,Jake Hummel,LB,LAR
,6263,Trevor Wood,TE,
RT,3175,Jack Conklin,OT,CLE
,7436,Mason Kinsey,WR,TEN
SS,8804,Duplicate Player,,
,534,Carlton Mitchell,WR,
,7882,Christian Uphoff,DB,
,5529,Desmond Harrison,OT,
QB,2307,Marcus Mariota,QB,ATL
RG,8445,Zion Johnson,G,LAC
,2082,Xavier Grimble,TE,
,2831,Jude Adjei-Barimah,CB,
,5634,Michael Joseph,CB,
,8868,Jordan Young,LB,
,1980,Luke Bowanko,C,
,2614,T.Y. McGill,DT,SF
,5291,J.t. Luper,WR,
,8695,Allie Green,CB,
,8580,Tyreek Maddox-Williams,LB,LAC
,3420,Alonzo Russell,WR,
,8441,Justin Hall,WR,
,3899,Jeff Overbaugh,LS,
,3008,Matt Wile,P,
,5013,Anthony Miller,WR,PIT
,7378,Kyle Markway,TE,
,4497,Tony Stevens,WR,
,8315,Tyree Johnson,DL,
,2814,Jay Hughes,CB,
LG,6875,John Simpson,G,LV
,5579,D'Montre Wade,CB,
,437,Everette Brown,ILB,
,8393,Qwynnterrio Cole,DB,
,6273,P.J. Johnson,DT,LV
MLB,5346,Zaire Franklin,LB,IND
,1397,Brandon Bogotay,K,
,7511,Dwight Bentley,CB,
,3069,J.R. Tavai,LB,
,1402,Armonty Bryant,DE,
,5387,Jerod Fernandez,OLB,
,7934,Jared Goldwire,DT,
,2356,Nate Orchard,DE,
,8531,Zach McCloud,LB,DEN
,4495,J.R. Nelson,CB,
,3989,Gregg Williams,,
,7374,Tino Ellis,CB,MIA
,1664,Ryan Otten,TE,
,6571,Tre Watson,ILB,
,1723,Sean Baker,FS,
,2666,CJ Roberts,CB,
,8083,Jarrod Hewitt,DT,
RB,6996,JaMycal Hasty,RB,JAX
,8098,Alex Tchangam,LB,
,2902,Hutson Mason,,
RDE,922,Mario Addison,DE,HOU
,6046,Joe Dineen,ILB,
,458,Justin Forsett,RB,
,5451,Curtis Mikell,CB,
,3081,Doug Whaley,,
,7417,James Lockhart,LB,
,2794,Joel Ross,CB,
,3089,Jim Tomsula,,
,4553,Dieugot Joseph,OT,
,2070,Dashaun Phillips,CB,
,7087,Jonathan Ward,RB,ARI
,8005,Tarik Black,WR,NYJ
,1111,Andrew Luck,QB,
,5399,Curtis Cothran,NT,
,8690,Jake Herslow,WR,
,680,Kory Lichtensteiger,C,
,4629,Tueni Lupeamanu,DT,
,3759,Gabe Hughes,TE,
,3818,Pete Robertson,OLB,
,2604,Manasseh Garner,WR,
,2855,Steve Miller,DE,
,8175,Reggie Roberson,WR,
,1221,Ryan Lindley,QB,
LT,1267,Ty Nsekhe,T,LAR
,1280,Tim Barnes,C,
FS,7698,Andre Cisco,DB,JAX
,8494,James Houston,LB,DET
,205,Vince Wilfork,NT,
,6728,Jackson Harris,TE,
,934,Ryan Taylor,TE,
,2258,Dontae Johnson,CB,SF
,5632,Elijah Norris,ILB,
,5851,Jachai Polite,LB,
,6358,Kahlil Lewis,WR,
,3503,Geronimo Allison,WR,
,7257,Douglas Coleman,S,
,6512,Doyin Jibowu,FS,
,584,Clay Harbor,TE,
,5594,Jamar Summers,FS,
,995,Ron Parker,FS,
,1354,Jelani Jenkins,LB,
,4945,Duplicate Player,G,
MLB,8569,Arron Mosby,LB,CAR
,4831,Justice Liggins,WR,
,6341,Dexter Wright,S,
,5702,Pat Afriyie,DE,
FS,8399,Markquese Bell,DB,DAL
LCB,4078,Adoree' Jackson,DB,NYG
,1435,Dax Swanson,CB,
,7180,Scottie Dill,OT,
,8237,Quay Holmes,RB,
,8629,Will Miles,DT,
,2680,Arthur Miley,DE,
,4706,Denzel Johnson,SS,
,6823,Jacob Eason,QB,SF
PK,5272,Greg Joseph,K,MIN
,2979,Jarrod West,WR,
,3857,Jordan Rigsbee,G,
,7218,Cam Sutton,TE,
,4929,Ahmad Fulwood,WR,
,2779,Ladarius Gunter,CB,
,4767,Dane Evans,QB,
,719,Victor Cruz,WR,
QB,7605,Kyle Trask,QB,TB
,4740,William Likely,CB,
LCB,8791,Shaun Jolly,CB,LAR
,4483,Josh Letuligasenoa,LB,
,3931,Isaiah Williams,OL,
NB,5519,Tavierre Thomas,DB,HOU
,3713,Deonte Gibson,DE,
,1147,James Hanna,TE,
,2149,Jeremy Vujnovich,G,
,5252,Ray Lawry,RB,
,1156,Chris Greenwood,CB,
,1439,Hugh Thornton,G,
,786,Jaiquawn Jarrett,FS,
,3967,Wade Phillips,,
,7225,Chris Orr,LB,
,1963,Jonotthan Harrison,OL,ATL
,964,Lance Kendricks,TE,
,6403,Ian Berryman,P,
,1514,Corey Fuller,WR,
NT,1640,Mike Purcell,NT,DEN
NT,4207,Davon Godchaux,DT,NE
,3548,Jamal Robinson,WR,
,1070,Trevor Robinson,C,
,4736,Eric Nzeocha,OLB,
,1920,Josh Mauro,DE,ARI
ROLB,6868,D.J. Wonnum,DE,MIN
,5422,Albert Havili,DE,
,3568,Marken Michel,WR,WAS
,448,Josh Freeman,QB,
,445,Thomas Morstead,P,MIA
,3524,Marquise Williams,QB,
RB,6973,J.J. Taylor,RB,NE
FS,3233,Kevin Byard,DB,TEN
SS,4971,Derwin James,DB,LAC
,644,Walter Thurmond,S,
,679,Rex Grossman,QB,
,1494,Damontre Moore,DE,CAR
RWR,3321,Tyreek Hill,WR,MIA
,8536,Caleb Shudak,K,TEN
DE,8358,Josh Paschal,DL,DET
,4436,Patrick Gamble,DE,
C,7689,Robert Hainsey,OL,TB
,2972,Darrian Miller,T,
RG,2009,Michael Schofield,T,CHI
,4210,Avery Moss,DE,
,5933,Bless Austin,DB,
,376,Antonio Smith,DE,
,5811,Mike Hughes,DT,
,4053,Garett Bolles,OT,DEN
,3603,Kameron Canaday,LS,
NB,8104,Dee Alford,DB,ATL
,2421,Rodney Gunter,DE,
,1260,Josh Bush,SS,
,7442,Anthony McKinney,OT,
,1355,Don Jones,FS,
,6370,Damion Jeanpiere,WR,
,4388,Alex Kozan,G,
,4488,Devin Chappell,FS,
,7111,McTelvin Agim,DT,DEN
,7157,Josh Love,QB,
,3522,Clay DeBord,OT,
,4372,Jarveon Williams,RB,
,8090,Daniel Crawford,TE,
,4038,John Ross,WR,
,7291,Nate Evans,LB,
RT,8081,Jake Curhan,T,SEA
,4292,Marcelis Branch,SS,
,5568,Myles Humphrey,DE,
,6272,Gerri Green,DE,CHI
,7276,Auzoyah Alufohai,DT,
,47,Jackie Battle,FB,
QB,6136,Jarrett Stidham,QB,LV
,8011,DJ Daniel,CB,NE
